1,0,0,0,11,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,1.1819e-11,-64,0.95221,-63,0.047787,-62,6.5499e-24,-61,1.2933e-75,-60,1.7292e-157,-59,1.3823e-269,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,1,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,1,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,2,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,1,-63,1.7528e-42,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,3,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,7.1099e-13,-69,0.56709,-68,0.43291,-67,5.8637e-14,-66,4.967e-49,-65,8.0944e-107,-64,2.1721e-187,-63,9.1214e-291,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,4,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0.49807,-65,0.50193,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,5,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,1,-65,6.9543e-53,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,6,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,1.3101e-14,-69,0.0076352,-68,0.98951,-67,0.0028564,-66,9.061e-16,-65,9.2971e-40,-64,2.2553e-75,-63,1.193e-122,-62,1.332e-181,-61,3.0881e-252,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,7,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,8.8596e-13,-62,0.039979,-61,0.95983,-60,0.00019298,-59,4.3787e-19,-58,9.2904e-46,-57,1.435e-84,-56,1.5041e-135,-55,1.0389e-198,-54,4.6583e-274,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,8,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,1,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,9,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,1,-52,4.2764e-162,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,10,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0.0015781,-52,0.99842,-51,2.8775e-79,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,0.5,0,0,11,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0.99999,-64,1.1355e-05,-63,1.1535e-138,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,1,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,4.0842e-06,-58,0.99994,-57,5.1683e-05,-56,1.1314e-34,-55,2.5961e-94,-54,4.1728e-184,-53,4.292e-304,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,2,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,1.983e-06,-65,0.99998,-64,1.9928e-05,-63,5.584e-38,-62,2.5768e-103,-61,1.3106e-201,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,3,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0.45265,-69,0.54735,-68,7.0377e-124,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,4,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,1,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,5,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,1,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,6,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,3.9702e-13,-68,4.0107e-05,-67,0.23408,-66,0.75955,-65,0.0063325,-64,5.6007e-09,-63,2.1327e-19,-62,2.9298e-34,-61,1.3694e-53,-60,2.122e-77,-59,1.0752e-105,-58,1.7667e-138,-57,9.3656e-176,-56,1.5962e-217,-55,8.7232e-264,-54,1.5259e-314,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,7,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,1,-59,6.504e-36,-58,7.086e-249,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,8,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,1,-58,5.8002e-18,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,9,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,1,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,10,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,1,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1,0,0,11,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,1,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,1,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,1.5179e-06,-60,0.35864,-59,0.64132,-58,4.0031e-05,-57,7.8859e-17,-56,1.8237e-36,-55,4.2023e-64,-54,9.1414e-100,-53,1.8323e-143,-52,3.3403e-195,-51,5.496e-255,-50,7.9051e-323,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,2,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0.00027036,-66,0.99973,-65,1.9639e-09,-64,1.0493e-52,-63,1.0064e-133,-62,1.2866e-252,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,3,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,1,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,4,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0.8085,-65,0.1915,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,5,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,1,-65,4.0645e-57,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,6,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,7.7716e-16,-66,1.7606e-05,-65,0.38329,-64,0.61649,-63,0.00019761,-62,7.7209e-14,-61,1.566e-29,-60,1.4098e-51,-59,5.3433e-80,-58,8.3246e-115,-57,5.2631e-156,-56,1.34e-203,-55,1.3672e-257,-54,5.571e-318,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,7,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,1,-59,1.896e-30,-58,0,-57,0,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,8,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,1,-57,2.6482e-50,-56,0,-55,0,-54,0,-53,0,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
1,1.5,0,0,9,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,0,-82,0,-81,0,-80,0,-79,0,-78,0,-77,0,-76,0,-75,0,-74,0,-73,0,-72,0,-71,0,-70,0,-69,0,-68,0,-67,0,-66,0,-65,0,-64,0,-63,0,-62,0,-61,0,-60,0,-59,0,-58,0,-57,0,-56,0,-55,0,-54,0,-53,1,-52,0,-51,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0
